date,title,text
2018-01-31,서울 아파트 1월 거래량 역대 최대! 외 부동산뉴스 읽는 붇옹산(2018.1.31),"서울의 1월달 아파트 거래량이 역대  최고라고 합니다. 통계를 집계하기 시작한 이후로 최고치라고 하네요. 지난해에 비해서는 무려 91%가 늘었다고 하는데, 집계가 더 마무리되면 이 수치는 더 늘어나겠죠? 강남4구만 하더라도 2000건을 돌파했다고 합니다.   재건축부담금에 대한 본격적인 소송전들이 이어질 것으로 예상되는데요. 1심판결을 받은 바 있는 용산의 한 연립 재건축의 사례를 간단히 살펴보았습니다.   국토부에서는 서울시 내의 주택공급물량이 적지 않은 수준이며, 투기세력이 부동산가격 상승의 주범이라고 이야기했던바 있는데요. 국토부는 2017년 서울시의 주택인허가 물량이 14년간 최고로 많았다고 합니다. 아마도 이러한 이유가 공급부족이 부동산 가격 상승의 주된 원인이 아니라는 국토부 판단의 근거가 되지 않을까 싶은데요. 그 이야기를 조금 더 해보았습니다.  그 외에... 이런 저런 이야기들을 조금 더 나눠봤습니다.   팟빵, 팟캐스트에서도 라디오처럼 붇옹산TV를 들으실 수 있습니다. http://www.podbbang.com/ch/15260?e=22521479   재건축부담금 판례는 환수 정당 http://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=016&aid=0001347087  아파트 1월 거래량  역대 최고! http://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=421&aid=0003177251   17년 서울 주택인허가 14년간 최다 http://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=003&aid=0008421392   HUG  나인원한남 분양보증 거부 http://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=032&aid=0002847385   네이버부동산 매물이 안보인다면? 한방 http://karhanbang.com/main/  2018.1.31 붇옹산TV"
2018-01-31,인테리어 관련,"안녕하세요,  인테리어 관련 잡설입니다.ㅎㅎㅎ  회사, 육아 등 이런저런 이유로 옮길 수 있는 위치가 제한적이라, 거리가 다소 먼 위치의 신규 분양은 별로 관심이 없고 근처의 신도시는 너무 비싸서 돈이 없어 못가다 보니 20년 넘은 구축만 살게되어 인테리어에 관심이 많습니다. 작년에는 (지은지 24년된) 살고있는집 을 팔고,  (지은지 26년된) 집을 매매 했구요. 어째 더 낡은 곳으로만 가네요ㅠㅠ;;  4월즈음 이사를 앞두고 인테리어를 알아보고 있는데요. 나름 많이 알아보고 공부(?)도 했다고 생각했는데, 맨붕의 연속이네요ㅎㅎㅎ 와이프 말로는 이렇게 열심히 공부 했으면 더 좋은 대학을 갔을거라며...  그 와중에 깨달은 점들이 있어서 적어봅니다.  대충 검색해보면 올수리 평당 얼마... 이런식으로 견적을 많이들 얘기하는데 최근에 느끼는게 이게 참 편차가 큰 것 같습니다. ""올수리""의 기준이 다들 다르기 때문에, A라는 사람은 올수리에 평당 100정도 했는데 B라는 사람은 평당 150이 넘기도 하구요. 물론 업체에서 견적을 과다하게 부풀려서 주는 경우도 있겠지만요.  예를 들면, 문짝을 교체하는 것과 리폼하는 것, 리폼을 해도 필름시공을 할지 페인트칠을 할지에 따라서도 가격차이가 꽤 나구요. 문틀까지 건드리면 가격차는 더 나더라구요. 베란다도 그냥 수성 페인트칠만 하는 것과, 탄성코트를 칠하는 것, 목공/단열공사하고 칠하는 것 등 선택에 따라서 견적이 추가되구요. 바닥도 강마루인지, 장판인지, 장판이면 일반 장판인지 프리미엄(?) 장판 (소리잠 등) 인지에 따라서도 가격이 많이 다르구요. 샤시도 그냥 일반유리인지, 로이유리인지, 그리고 폴딩도어 추가 여부 등 차이가 나구요. 폴딩만 200이 넘네요ㅠㅠ  그래서, 예전 집 (평당 100정도)과 비교해서 새로 이사가는 집 (평당 130정도) 견적이 상당히 많이 나올 것 같습니다. 평당가격으로 계산하는 게 큰 의미는 없지만요. 대충 스윽~ 보기엔 둘 다 올수리인데 말이죠ㅎㅎㅎ 인테리어 미팅하는데 살다가 부족하다고 생각했던 부분, 필요한 부분들을 추가추가 하다보니 한도 끝도 없더라구요.  사실 셀프로 해볼까도 생각해서 각 공정별로 견적도 각각 다 따로 받아보긴했는데, 매일매일 현장에 출근해서 확인하고, 온갖 트러블들을 다 떠안고 해결하기에는 제 능력이 부족하네요. 각 공정간의 이음부분(?)도 어떻게 처리해야할지도 모르겠구요. 하자보수도...  다만 제가 별도로 확인한 각 공정의 합계와 턴키로 받은 견적의 차이가 (인테리어 업체 마진이겠죠.) 제가 납득할 만한 수준이라 턴키로 진행하기로 마음먹었습니다.  겨울이 지나고, 4월~5월 즈음 인테리어가 마무리되면 사진과 함께 다시 돌아오겠습니다ㅎㅎㅎ 긴 뻘글 읽어주셔서 감사합니다."
2018-01-31,다산신도시 어떻게 보시나요?,"가용금 3억(전세금) 있습니다.   현재살고 있는 미사에서 계속 살고싶긴한데.. 매매하기엔 대출을 너무 많이 받아야 할 것 같기도하고.. 전세로 살면 전세금때문에 스트레스 받을 것 같아서(저희가 들어올때 좀 싸게 들어왔어요).. 주변으로 알아 보고 있습니다.   아이는 두명이고요. (초딩 2명)  저는 프리랜서라 지역은 상관없고, 와이프 직장과는 매우 가깝습니다.   오늘 전화로 알아보니 호가가 대략 p가 1.5 ~ 1.3 정도 붙은 것 같더라고요.    결국 전용 74가 4억 중후반.. 메리트가 있을까요? "
2018-01-31,신DTI관련 잔금대출 질문..,"안녕하세요.   현재 분양권을 2개 가지고 있습니다.  하나는 작년 6월에 당첨된거고, 다른하나는 실거주로 들어갈거라 피주고 매수했습니다.  올해 5월 입주예정인데 잔금대출시 신DTI에  다른아파트 분양권 중도금 대출금액이 포함되는건지 궁금합니다.  지역은 인천입니다."
2018-01-31,무주택기간 계산 문의드려요.,설명을 봐도 모르겠어서;; 무주택기간을 언제부터로 계산해야 하나요? 배우자 합산이라고 하니 헷갈리네요 ㅜㅜ
2018-01-30,탈탈 털어서 매매..어떨까요?,"강력한 부동산 잡기 대책이지만 2~3년은 더 오른다라는 생각으로 고민 중입니다.  현재 3.6억 전세에 1.6억 대출로 용산 오피스텔에 살고 있는 신혼부부입니다  둘 다 맞벌이로 저는 8천, 와이프는 7천 정도 세전으로 벌고 있는데요  40%만 대출이 되니 많이 어렵네요  현재집을 빼고 동일 주거 건물에서 월세를 구해 살거나 효창공원 근처 빌라 월세를 들어가 살면서  전세끼고 아파트를 구매할까 합니다- 이래서 탈탈 털어서 매매입니다.  1. 미금역 신분당선 개통 앞두고 5억 정도하는 20평대 아파트를 전세끼고 구입  2. 가양 3, 6, 9단지 4.5억 정도 아파트 전세끼고 구입 3. 신길, 신대방, 상도 22평 정도 아파트 신용대출까지 받아서 구입- 이런경우 그 집에 살 예정 4. 3억 정도까지 모으거나 전세 한 번 더 살고 2-3년 뒤 집 값 안정된 후 구매  1,2번은 저 여의도 와이프 청담이 직장이라 출퇴근이 어렵고 너무 오래된 아파트라 살기 싫어서 입니다  올해 아이를 가질 예정이고 와이프가 직장을 그만 두거나 제가 육아휴직 2년을 할 가능성이 큽니다  2-3년 오른다를 보더라고 어께에 사서 머리에 파는걸 예상하고 이런 지름을 하게되는거고  월세를 살게될 경우 매달 100정도랑 복비 따블로 물고 이런저런 지출로 2년동안 총 5천만원 이상 쓰게 될거 같단 예상입니다  저는 무난히 4번 처럼 하고 싶지만 와이프가 많이 불안한가 봅니다  모을 수 있는 돈 보다 집 값 오르는걸 따라갈 수 없다고 판단합니다 이 역시 저도 어느정도 인정하지만  월세까지 살면서 리스크가 크고  신용대출까지 받는건 향후 금리 인상과 출산으로 인한 수입의 불안정성 때문에 망설여지네요  이러지도 저러지도 못 하고 있다가 평생 서울에 내 집 하나 못 살거 같은 느낌도 들고요  인생 선배님들의 고견 부탁드립니다."
2018-01-30,수도관 어는 문제는.. 임대인 임차인 몇대 몇 책임일까요?,"한파가 지속되는 춘천.. 1월 27일 집에 수도가 얼어 물이 나오지가 않은지 3일째네요.   계량기는 멀쩡하고 중간의 수도관이 얼은것 같고 물이 새지는 않는걸로 보아  아직 관이 터진것 같진 않습니다.   그런데 녹일 수 있는 방법이 없다고 합니다.  임시로 새로운 관을 설치하는 방법과, 벽을 깨서 녹이는 방법이 있는데.. 새로운 관을 설치하여 녹을때까지 임시로 쓰는 방법으로 한다면 50만원이랍니다.   집주인 아저씨께서는 저희 과실 비율 7정도로 말씀하시더라고요.   심지어 아저씨는 1월 26일.. 한파가 매서우니 물을 틀어놓으라는 문자 까지 보내셨습니다.  그런데 저희는 1월 27일 아이가 아파서 응급실로 와서 입원을 합니다.  그래서 집에는 아무도 없었고 난방은 돌아가고 있었습니다.   아마 계속 추운사이에 하루동안 물 사용이 없으니 얼어버린것 같습니다.  아이가 입원만 안하고 그날도 정상적으로 물을 썼다면 안얼었을텐데 참 난감합니다.   새로 관을 놓아도 그 관도 얼것 같아 걱정이고.. 이러다가 수도관이 아예 동파되는건 아닐지 그것도 걱정되고..  아이는 입원중이고 하.. ㅠㅠ 힘드네요 여러모로"
2018-01-30,집 팔려고 내놨네요.,3년반 전에 12.2억에 구입한 잠실 아파트를 이번에 17.5억에 내놨는데 집보고 싶다는 분들이 있네요.  1가구1주택이라 2년 이상 보유공제 받아서 양도세는 지방세까지 대략 5천 정도 나올 것 같습니다.  꽤 큰 돈을 들여 인테리어까지 한 보금자리인데 큰아이의 학교 문제로 딱 2년 살고 다른 곳으로 이사하고 나서 그래도 그 사이에 집값이 큰폭으로 올라줘서 3년 반 만에 대략 인테리어 비용 제하고도 4억 정도의 차익은 거둘 수 있었네요.  10.4억 정도의 전세금이 들어가있는 집이라 수중에 들어오는 현금은 양도세 납부하면 대략 6.5억 정도일 듯 싶은데 갖고 있는 현금 보태서 부모님과 같이 공동지분투자로 땅이나 건물을 매입할까 고려중입니다.  살고 계신 임차인 분께는 연락드려 정중하게 양해말씀드렸습니다. 이쁜 인테리어 때문에 저희 집을 정말 많이 마음에 들어하셨는데 좀 더 오랜 인연으로 함께하지 못해 죄송하다고 말씀드렸네요.  어머니께서 갖고 계신 잠실5단지도 지금 매매가가 19억까지 올라서 지금 시기에 팔고 털어야할지 아니면 재건축 이후까지 봐야할지 고민중입니다.  전 일단 거긴 무상으로 40평대 받으면 재건축 후에는 무조건 20억은 훌쩍 넘어갈 것 같다고 말씀드렸는데 아무래도 재건축초과이익환수금이 문제네요. (헌법소원 올라가있는데 헌재의 재판결과를 지켜봐야겠죠.)
2018-01-30,아파트 부부 공동명의 소유권 이전에 대한 질문,안녕하세요~! 회사 내 팀원(중국인) 부부가 서울에 아파트를 샀는데 당시 50:50 공동명의로 산거 같습니다. 근데 전세나 이런거 할때 저렇게 되어 있으면 불편한 것들이 많이 있는 것 같습니다. 그래서 아파트 소유권에 대해서 100 %남편으로 명의이전을 하려면 어떤 절차를 밟아야 하나요?
2018-01-30,내집마련 고민입니다.,"서울 살다가 결혼하면서 처가댁과 가까운 부천 오정동이라는 동네로 이사를 왔습니다. 어린 나이에 서로 일찍 결혼을 하게 되어 양가 부모님 도움으로 작은 전세집에서 시작을 하다가 시간이 지나다 보니 어느덧 4식구가 살고 있네요. 처음 이사를 오던 날 서울에서는 느끼지 못한 불편한 교통과 편의시설 부족으로 반드시 서울로 돌아가리라 마음 먹었지만 시세를 보고 좌절을 맛 봤네요 ㅋㅋ 그러던 중 요새 와이프가 자꾸 전세생활을 청산하고 매매를 하자고 합니다.. 이유인 즉, 군 부대가 집 근처에 있는데 곧 없어질 예정이라고 합니다. 이미 군부대 철수 행사 같은 건 모두 끝냈고, 주민센터인가 구청에서 어떤 편의시설이 들어왔으면 좋겠는지 설문을 시작하고 있다고 하네요. 이것 떄문에 주변 아파트 값이 조금 오른 것 같습니다. (와이프가 어디서 듣고 저한테 해준 얘기라 진짜인지 사실 확인은 못했습니다 ;) 그래서 집 근처 아파트 매매를 알아보는데 아무래도 불편한 교통과 편의시설이 없다보니 매매를 하더라도 이후에 집 값이 많이 오를 것 같지 않더라구요..전 평생 여기서 살기 보다는 여유가 된다면 좀 더 환경이 좋은 곳으로 이사가고 싶은 생각이 크거든요. 또, 현재 와이프는 육아를 하고 있고 저 혼자 외벌이인데 무리하게 대출을 받아서 매매를 하는 것이 걱정이 되기도 합니다. 내집마련당 고수분들의 의견은 어떨지 고견을 듣고 싶습니다."
2018-01-30,거주자용 오피스텔의 장단점이 어떤게 있을지요?,"안녕하세요.  이번에 분당 더샾 파크리버에 관심을 갖고 있는데 모든 평형이 100프로 가점제더군요. ㅠ.ㅠ (청약가점이 20점 정도밖에 안되서요) 일부 오피스텔도 분양하던데 주거용 오피스텔의 경우는 해당 가점제 사항에 포함이 안된다고 해서 또다시 혹하게 되었습니다. 인터넷에 장단점 찾아보니 단점으로 높은 취득세/관리비/아파트에 비해 좁은 전용면적/ 주차난을 꼽고, 장점으로는 아파트 대비 낮은 분양가격 적혀 있던데요. 물론 저렇게 청약조건 없이 자유로운 매매 등의 장점도 있더라구요. 실거주자라고 하면 사실 장점보다 단점이 더 부각이 되어보이던데요. 실거주자로 해당 거주형 오피스텔(84제곱미터)에 청약을 넣는건 별로일까요? 너무 얇은 내용밖에 몰라서 ㅠ.ㅠ 많은 분들의 고견을 여쭙니다.  고맙습니다."
2018-01-30,맨해튼 런던 베이징 집값 진정세 외 부동산뉴스 읽는 붇옹산(2018.1.30),팟빵 팟캐스트에서도 라디오처럼 들으실 수 있습니다. http://www.podbbang.com/ch/15260?e=22520404    재건축부담금 2차쇼크? 해프닝? http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001347505 http://sbscnbc.sbs.co.kr/read.jsp?pmArticleId=10000890301   스마트시티 국가시범도시 선정 https://blog.naver.com/asclepina/221196043647 http://www.molit.go.kr/USR/NEWS/m_71/dtl.jsp?id=95080299  전세값이 오를 수도 있다 http://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=277&aid=0004167912   맨해튼 런던 베이징 집값 진정세 http://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=023&aid=0003348854  2018.1.30 붇옹산TV
